id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
19075012,Tue Dec 18 2018 09:55:42 GMT+1300 (GMT+13),2018-12-18,2018-12-17 20:55:42 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-17 22:49:56 UTC,2018-12-19 21:52:23 UTC,research,,https://www.inaturalist.org/observations/19075012,https://static.inaturalist.org/photos/29266713/medium.jpg?1545087014,,"",,false,1,0,false,3,"4472, Turitea, Manawatu-Wanganui, NZ",-40.4292633333,175.6633,10,,,false,,,Mare's Tail Fern,Asplenium polyodon,Sickle Spleenwort,Plantae,158794,Plantae,Tracheophyta,,,Polypodiopsida,Polypodiidae,,Polypodiales,,,Aspleniaceae,,,,,Asplenium,,Asplenium polyodon,,,,
19079778,2018-12-18 11:29:06 AM NZDT,2018-12-18,2018-12-17 22:29:06 UTC,Wellington,,686442,axons,2018-12-18 04:04:31 UTC,2018-12-18 04:05:30 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19079778,https://static.inaturalist.org/photos/29275782/medium.jpeg?1545105926,,"",,false,0,0,false,2,"PASS Rooms University Ave, Massey University, Palmerston North 4474, New Zealand",-40.3844990547,175.6222332269,66,,,false,gps,gps,Dark-winged Fungus Gnats,Sciaridae,Dark-winged Fungus Gnats,Insecta,85259,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Diptera,Nematocera,Sciaroidea,Sciaridae,,,,,,,,,,,
19079786,2018-12-18,2018-12-18,,Wellington,,686442,axons,2018-12-18 04:05:32 UTC,2018-12-19 02:15:12 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19079786,https://static.inaturalist.org/photos/29275791/medium.jpeg?1545105950,,"","",false,0,0,false,2,"Palmerston North, NZ-MW, NZ",-40.384367,175.621799,50,,,false,,,Burrowing Bugs,Cydnidae,Burrowing Bugs,Insecta,57843,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hemiptera,Heteroptera,Pentatomoidea,Cydnidae,,,,,,,,,,,
19079887,2018-12-18 2:12:09 PM NZDT,2018-12-18,2018-12-18 01:12:09 UTC,Wellington,,686442,axons,2018-12-18 04:12:34 UTC,2018-12-30 01:03:28 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19079887,https://static.inaturalist.org/photos/29276006/medium.jpeg?1545106378,,"",,false,1,0,false,2,"6, McHardy Hall Refectory Rd, Massey University, Palmerston North 4474, New Zealand",-40.3841989773,175.6219596416,66,,,false,gps,gps,Megadromus,Megadromus capito,,Insecta,392321,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Pterostichinae,,Pterostichini,Pterostichina,Megadromus,,Megadromus capito,,,,
19080311,2018-12-18 2:22:50 PM NZDT,2018-12-18,2018-12-18 01:22:50 UTC,Wellington,,686442,axons,2018-12-18 04:46:00 UTC,2018-12-20 04:25:51 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19080311,https://static.inaturalist.org/photos/29276740/medium.jpeg?1545108367,,"",,false,0,0,false,2,"6, McHardy Hall Refectory Rd, Massey University, Palmerston North 4474, New Zealand",-40.3840986107,175.62187884,33,,,false,gps,gps,Rove Beetles,Staphylinidae,Rove Beetles,Insecta,47951,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Staphylinoidea,Staphylinidae,,,,,,,,,,,
19080503,Tue Dec 18 2018 18:07:24 GMT+1300 (GMT+13),2018-12-18,2018-12-18 05:07:24 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-18 05:09:16 UTC,2018-12-18 07:36:58 UTC,needs_id,,https://www.inaturalist.org/observations/19080503,https://static.inaturalist.org/photos/29277168/medium.jpg?1545109770,,"",,false,0,1,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3876707909,175.6183907967,65,,,false,,,Beetles,Tenebrionidae,Darkling Beetles,Insecta,53816,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Tenebrionoidea,Tenebrionidae,,,,,,,,,,,
19106907,2018-12-20 10:46:09 AM NZDT,2018-12-20,2018-12-19 21:46:09 UTC,Wellington,,686442,axons,2018-12-19 21:49:32 UTC,2019-02-07 17:56:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/19106907,https://static.inaturalist.org/photos/29323560/medium.jpeg?1545256175,,"",,false,2,0,false,2,"6, McHardy Hall Refectory Rd, Massey University, Palmerston North 4474, New Zealand",-40.3834798078,175.6209504604,66,,,false,gps,gps,Spiller’s tiger beetle,Neocicindela spilleri,Spiller’s tiger beetle,Insecta,387612,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Cicindelinae,,Cicindelini,Cicindelina,Neocicindela,,Neocicindela spilleri,,,,
19106913,Thu Dec 20 2018 10:47:59 GMT+1300 (GMT+13),2018-12-20,2018-12-19 21:47:59 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-19 21:50:01 UTC,2018-12-20 03:20:52 UTC,needs_id,,https://www.inaturalist.org/observations/19106913,https://static.inaturalist.org/photos/29323572/medium.jpg?1545256210,,"",,false,2,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3874798254,175.6182574373,65,,,false,,,Neocicindela,Neocicindela,,Insecta,379651,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Cicindelinae,,Cicindelini,Cicindelina,Neocicindela,,,,,,
19132217,2018-12-21 11:03:28 PM NZDT,2018-12-21,2018-12-21 10:03:28 UTC,Wellington,true,686442,axons,2018-12-21 10:48:19 UTC,2019-01-01 10:12:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/19132217,https://static.inaturalist.org/photos/29369958/medium.jpeg?1545389307,,"",,false,3,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.3807264108,175.6161412597,33,,,false,gps,gps,Common Hedgehog,Erinaceus europaeus,Common Hedgehog,Mammalia,43042,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Eulipotyphla,,,Erinaceidae,Erinaceinae,,,,Erinaceus,,Erinaceus europaeus,,,,
19132224,2018-12-21 10:24:28 PM NZDT,2018-12-21,2018-12-21 09:24:28 UTC,Wellington,,686442,axons,2018-12-21 10:49:34 UTC,2018-12-21 22:01:14 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19132224,https://static.inaturalist.org/photos/29369974/medium.jpeg?1545389388,,"",,false,2,0,false,2,"14 Keiller Pl, Massey University, Palmerston North 4410, New Zealand",-40.382367072,175.6190310046,33,,,false,gps,gps,Cycloctenus,Cycloctenus,,Arachnida,376112,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,,Cycloctenidae,,,,,Cycloctenus,,,,,,
19132228,21/12/2018,2018-12-21,,Wellington,,686442,axons,2018-12-21 10:49:55 UTC,2018-12-23 01:25:30 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19132228,https://static.inaturalist.org/photos/29369981/medium.jpeg?1545389408,,"","",false,0,0,false,2,"Palmerston North, NZ-MW, NZ",-40.381847,175.618444,25,,,false,,,Gastropods,Gastropoda,Gastropods,Mollusca,47114,Animalia,Mollusca,,,Gastropoda,,,,,,,,,,,,,,,,,
19132239,2018-12-21 9:27:08 PM NZDT,2018-12-21,2018-12-21 08:27:08 UTC,Wellington,,686442,axons,2018-12-21 10:51:06 UTC,2018-12-21 22:01:41 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19132239,https://static.inaturalist.org/photos/29370002/medium.jpeg?1545389475,,"",,false,2,0,false,2,"24 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.380954226,175.6175601482,132,,,false,gps,gps,Square-ended Crab Spiders,Sidymella,Square-ended Crab Spiders,Arachnida,202191,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Thomisoidea,Thomisidae,,,,,Sidymella,,,,,,
19140626,Fri Dec 21 2018 22:06:20 GMT+1300 (GMT+13),2018-12-21,2018-12-21 09:06:20 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:00:43 UTC,2018-12-26 21:16:45 UTC,needs_id,,https://www.inaturalist.org/observations/19140626,https://static.inaturalist.org/photos/29385269/medium.jpg?1545429650,,"",,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3814883333,175.6180283333,10,,,false,,,Land Planarians,Geoplanidae,Land Planarians,Animalia,84642,Animalia,Platyhelminthes,Rhabditophora,,,,,Tricladida,Continenticola,Geoplanoidea,Geoplanidae,,,,,,,,,,,
19140634,Fri Dec 21 2018 21:57:08 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:57:08 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:01:28 UTC,2018-12-21 22:31:12 UTC,research,,https://www.inaturalist.org/observations/19140634,https://static.inaturalist.org/photos/29385308/medium.jpg?1545429692,,"",,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3813166667,175.617905,10,,,false,,,Kawakawa,Piper excelsum,Kawakawa,Plantae,404899,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Piperales,,,Piperaceae,,,,,Piper,,Piper excelsum,,,,
19140806,Fri Dec 21 2018 21:57:08 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:57:08 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:07:06 UTC,2018-12-21 22:16:54 UTC,research,,https://www.inaturalist.org/observations/19140806,https://static.inaturalist.org/photos/29385519/medium.jpg?1545430030,,"",,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3813166667,175.617905,10,,,false,,,Athoracophorus bitentaculatus,Athoracophorus bitentaculatus,,Mollusca,408424,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Athoracophoroidea,Athoracophoridae,,,,,Athoracophorus,,Athoracophorus bitentaculatus,,,,
19140841,Fri Dec 21 2018 21:18:14 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:18:14 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:10:07 UTC,2018-12-21 22:10:17 UTC,needs_id,,https://www.inaturalist.org/observations/19140841,https://static.inaturalist.org/photos/29385643/medium.jpg?1545430214,,"",,false,0,0,false,3,"Main Drive, Palmerston North, Manawatu-Wanganui, NZ",-40.381155,175.61705,10,,,false,,,,Opiliones,Harvestmen,Arachnida,47367,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Opiliones,,,,,,,,,,,,,,
19140846,Fri Dec 21 2018 21:20:11 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:20:11 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:10:39 UTC,2018-12-21 22:10:52 UTC,needs_id,,https://www.inaturalist.org/observations/19140846,https://static.inaturalist.org/photos/29385669/medium.jpg?1545430248,,"",,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3810533333,175.6172333333,10,,,false,,,,Collembola,Springtails,Animalia,49470,Animalia,Arthropoda,Hexapoda,,Entognatha,Collembola,,,,,,,,,,,,,,,,
19140854,Fri Dec 21 2018 21:23:30 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:23:30 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:11:32 UTC,2018-12-21 22:11:44 UTC,needs_id,,https://www.inaturalist.org/observations/19140854,https://static.inaturalist.org/photos/29385710/medium.jpg?1545430300,,"",,false,0,0,false,3,"4472, Palmerston North, Manawatu-Wanganui, NZ",-40.3811716667,175.6172783333,10,,,false,,,,Gastropoda,Gastropods,Mollusca,47114,Animalia,Mollusca,,,Gastropoda,,,,,,,,,,,,,,,,,
19140857,Fri Dec 21 2018 21:25:12 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:25:12 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:12:14 UTC,2018-12-21 23:12:48 UTC,needs_id,,https://www.inaturalist.org/observations/19140857,https://static.inaturalist.org/photos/29385730/medium.jpg?1545430338,,"",,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3811533333,175.617355,10,,,false,,,Ground Weta,Hemiandrus,Ground Weta,Insecta,85212,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Stenopelmatoidea,Anostostomatidae,,,,,Hemiandrus,,,,,,
19140861,Fri Dec 21 2018 21:28:59 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:28:59 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:12:36 UTC,2018-12-21 23:56:15 UTC,needs_id,,https://www.inaturalist.org/observations/19140861,https://static.inaturalist.org/photos/29385741/medium.jpg?1545430360,,"",,false,2,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.381,175.617355,10,,,false,,,Hemiandrus,Hemiandrus,Ground Weta,Insecta,85212,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Stenopelmatoidea,Anostostomatidae,,,,,Hemiandrus,,,,,,
19140874,Fri Dec 21 2018 21:33:42 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:33:42 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:13:33 UTC,2018-12-21 23:32:06 UTC,needs_id,,https://www.inaturalist.org/observations/19140874,https://static.inaturalist.org/photos/29385767/medium.jpg?1545430421,,"",,false,3,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.38112,175.61757,10,,,false,,,Sheetweb Spiders,Cambridgea,Sheetweb Spiders,Arachnida,374357,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Dictynoidea,Desidae,Porteriinae,,,,Cambridgea,,,,,,
19140909,Fri Dec 21 2018 21:52:46 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:52:46 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:14:36 UTC,2018-12-22 21:33:17 UTC,needs_id,,https://www.inaturalist.org/observations/19140909,https://static.inaturalist.org/photos/29385793/medium.jpg?1545430481,,"",,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3830791217,175.6197987846,239,,,false,,,Typical Spiders,Thomisidae,Crab Spiders,Arachnida,47866,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Thomisoidea,Thomisidae,,,,,,,,,,,
19140916,Fri Dec 21 2018 21:56:17 GMT+1300 (GMT+13),2018-12-21,2018-12-21 08:56:17 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 22:15:27 UTC,2018-12-21 23:12:18 UTC,needs_id,,https://www.inaturalist.org/observations/19140916,https://static.inaturalist.org/photos/29385840/medium.jpg?1545430555,,"",,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3813166667,175.6180716667,10,,,false,,,Click Beetles,Elateridae,Click Beetles,Insecta,53248,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Elateroidea,Elateridae,,,,,,,,,,,
19141391,Fri Dec 21 2018 23:04:05 GMT+1300 (GMT+13),2018-12-21,2018-12-21 10:04:05 UTC,Nuku'alofa,true,1383391,jetdot37,2018-12-21 22:42:28 UTC,2019-01-01 10:10:37 UTC,research,,https://www.inaturalist.org/observations/19141391,https://static.inaturalist.org/photos/29386617/medium.jpg?1545432155,,"",,false,3,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.380705,175.61615,5,,,false,,,Common Hedgehog,Erinaceus europaeus,Common Hedgehog,Mammalia,43042,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Eulipotyphla,,,Erinaceidae,Erinaceinae,,,,Erinaceus,,Erinaceus europaeus,,,,
19141853,Sat Dec 22 2018 12:06:35 GMT+1300 (GMT+13),2018-12-22,2018-12-21 23:06:35 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 23:07:45 UTC,2018-12-21 23:33:01 UTC,needs_id,,https://www.inaturalist.org/observations/19141853,https://static.inaturalist.org/photos/29387289/medium.jpg?1545433667,,"",,false,2,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3836442517,175.6206750757,389,,,false,,,Square-ended Crab Spiders,Sidymella,Square-ended Crab Spiders,Arachnida,202191,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Thomisoidea,Thomisidae,,,,,Sidymella,,,,,,
19141931,Sat Dec 22 2018 12:13:23 GMT+1300 (GMT+13),2018-12-22,2018-12-21 23:13:23 UTC,Nuku'alofa,,1383391,jetdot37,2018-12-21 23:14:13 UTC,2018-12-21 23:14:18 UTC,needs_id,,https://www.inaturalist.org/observations/19141931,https://static.inaturalist.org/photos/29387425/medium.jpg?1545434056,,"",,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3831007189,175.6205519081,72,,,false,,,,Macropathinae,Cave Weta,Insecta,418699,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Rhaphidophoroidea,Rhaphidophoridae,Macropathinae,,,,,,,,,,
19162879,2018-12-21 9:24:00 PM NZDT,2018-12-21,2018-12-21 08:24:00 UTC,Wellington,,686442,axons,2018-12-23 00:50:32 UTC,2018-12-23 01:23:08 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19162879,https://static.inaturalist.org/photos/29425815/medium.jpeg?1545526235,,"",,false,0,0,false,2,"25 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.3811475619,175.6176754832,66,,,false,gps,gps,Neonetus,Neonetus,,Insecta,85146,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Rhaphidophoroidea,Rhaphidophoridae,Macropathinae,,Macropathini,,Neonetus,,,,,,
19163035,2018-12-21 9:29:00 PM NZDT,2018-12-21,2018-12-21 08:29:00 UTC,Wellington,,686442,axons,2018-12-23 00:56:37 UTC,2018-12-23 00:56:47 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163035,https://static.inaturalist.org/photos/29426139/medium.jpeg?1545526603,,"",,false,0,0,false,2,"24 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.3809692945,175.6175205857,66,,,false,gps,gps,Earwigs,Dermaptera,Earwigs,Insecta,47793,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Dermaptera,,,,,,,,,,,,,,
19163061,2018-12-23 9:43:44 AM NZDT,2018-12-23,2018-12-22 20:43:44 UTC,Wellington,,686442,axons,2018-12-23 00:58:08 UTC,2018-12-23 00:58:15 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163061,https://static.inaturalist.org/photos/29426194/medium.jpeg?1545526691,,"",,false,0,0,false,2,"21 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.3816910447,175.6180680916,33,,,false,gps,gps,Celatoblatta,Celatoblatta,,Insecta,374049,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Blattodea,,Blattoidea,Blattidae,Polyzosteriinae,,,,Celatoblatta,,,,,,
19163122,2018-12-21 9:30:00 PM NZDT,2018-12-21,2018-12-21 08:30:00 UTC,Wellington,,686442,axons,2018-12-23 01:01:42 UTC,2018-12-23 01:23:26 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163122,https://static.inaturalist.org/photos/29426358/medium.jpeg?1545526905,,"",,false,0,0,false,2,"19 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.3817577028,175.6181059778,66,,,false,gps,gps,Cave Weta,Macropathinae,Cave Weta,Insecta,418699,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Rhaphidophoroidea,Rhaphidophoridae,Macropathinae,,,,,,,,,,
19163145,2018-12-23 9:34:21 AM NZDT,2018-12-23,2018-12-22 20:34:21 UTC,Wellington,,686442,axons,2018-12-23 01:03:27 UTC,2018-12-23 01:23:40 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163145,https://static.inaturalist.org/photos/29426431/medium.jpeg?1545527010,,"",,false,0,0,false,2,"17 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.381755915,175.6182467937,66,,,false,gps,gps,Cave Weta,Macropathinae,Cave Weta,Insecta,418699,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Rhaphidophoroidea,Rhaphidophoridae,Macropathinae,,,,,,,,,,
19163227,2018-12-23 9:52:15 AM NZDT,2018-12-23,2018-12-22 20:52:15 UTC,Wellington,,686442,axons,2018-12-23 01:06:12 UTC,2018-12-23 01:27:38 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163227,https://static.inaturalist.org/photos/29426543/medium.jpeg?1545527183,,"",,false,1,0,false,2,"14 Keiller Pl, Massey University, Palmerston North 4410, New Zealand",-40.3821747612,175.6185126677,66,,,false,gps,gps,Xylotoles,Xylotoles,,Insecta,92889,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Chrysomeloidea,Cerambycidae,Lamiinae,,Acanthocinini,,Xylotoles,,,,,,
19163343,2018-12-21 10:43:00 PM NZDT,2018-12-21,2018-12-21 09:43:00 UTC,Wellington,,686442,axons,2018-12-23 01:13:04 UTC,2018-12-23 01:29:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/19163343,https://static.inaturalist.org/photos/29426771/medium.jpeg?1545527591,,"",,false,1,0,false,2,"14 Keiller Pl, Massey University, Palmerston North 4410, New Zealand",-40.3821732288,175.6186645478,66,,,false,gps,gps,Metablax cinctiger,Metablax cinctiger,,Insecta,392470,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Elateroidea,Elateridae,Pityobiinae,,,,Metablax,,Metablax cinctiger,,,,
19163505,2018-12-23 10:45:38 AM NZDT,2018-12-23,2018-12-22 21:45:38 UTC,Wellington,,686442,axons,2018-12-23 01:20:10 UTC,2018-12-23 03:11:49 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163505,https://static.inaturalist.org/photos/29427096/medium.jpeg?1545528014,,"",,false,1,0,false,2,"14 Keiller Pl, Massey University, Palmerston North 4410, New Zealand",-40.3822761522,175.6188385561,33,,,false,gps,gps,Ground Spiders,Hypodrassodes,,Arachnida,376678,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Gnaphosoidea,Gnaphosidae,,,,,Hypodrassodes,,,,,,
19163727,2018-12-23 10:55:50 AM NZDT,2018-12-23,2018-12-22 21:55:50 UTC,Wellington,,686442,axons,2018-12-23 01:35:29 UTC,2018-12-23 01:42:14 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163727,https://static.inaturalist.org/photos/29427499/medium.jpeg?1545528933,,"",,false,1,0,false,2,"25 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.381060216,175.6174552068,132,,,false,gps,gps,Lichen Darkling Beetle,Artystona,Lichen Darkling Beetle,Insecta,375636,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Tenebrionoidea,Tenebrionidae,Tenebrioninae,,Titaenini,,Artystona,,,,,,
19163768,2018-12-23 10:57:04 AM NZDT,2018-12-23,2018-12-22 21:57:04 UTC,Wellington,,686442,axons,2018-12-23 01:38:16 UTC,2018-12-23 02:41:14 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163768,https://static.inaturalist.org/photos/29427597/medium.jpeg?1545529105,,"",,false,1,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.3808293364,175.6167400628,66,,,false,gps,gps,Aucklandella,Aucklandella,,Insecta,374331,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Ichneumoninae,,Ichneumonini,,Aucklandella,,,,,,
19163799,2018-12-23 10:59:04 AM NZDT,2018-12-23,2018-12-22 21:59:04 UTC,Wellington,,686442,axons,2018-12-23 01:40:54 UTC,2019-05-11 21:38:13 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/19163799,https://static.inaturalist.org/photos/29427661/medium.jpeg?1545529257,,"",,false,3,0,false,2,"24 Keiller Pl, Fitzherbert, Palmerston North 4410, New Zealand",-40.3809473303,175.6176251918,33,,,false,gps,gps,Ctenognathus,Ctenognathus,,Insecta,376094,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Platyninae,,Platynini,Platynina,Ctenognathus,,,,,,
19409921,Fri Jan 04 2019 15:21:04 GMT+1300 (GMT+13),2019-01-04,2019-01-04 02:21:04 UTC,Nuku'alofa,,1383391,jetdot37,2019-01-04 02:22:24 UTC,2019-01-04 20:28:18 UTC,research,,https://www.inaturalist.org/observations/19409921,https://static.inaturalist.org/photos/29854939/medium.jpg?1546568547,,"",,false,1,0,false,3,"University Avenue, Palmerston North, Manawatu-Wanganui, NZ",-40.3857667884,175.6223285293,30,,,false,,,Hydrangea macrophylla serrata,Hydrangea macrophylla serrata,,Plantae,563484,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Cornales,,,Hydrangeaceae,,,,,Hydrangea,,Hydrangea macrophylla,,Hydrangea macrophylla serrata,,
