id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
16787765,"September 22, 2018 2:30PM",2018-09-22,2018-09-22 02:30:00 UTC,Wellington,false,482106,kererucount,2018-09-22 09:25:10 UTC,2018-09-22 09:25:13 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16787765,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.4148781,175.6543657,16,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16818764,"September 21, 2018 2:50PM",2018-09-21,2018-09-21 02:50:00 UTC,Wellington,false,482106,kererucount,2018-09-23 02:55:04 UTC,2018-09-23 02:55:07 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16818764,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3850866,175.6140639,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16822901,2018/09/23 2:12 PM NZST,2018-09-23,2018-09-23 02:12:00 UTC,Wellington,,695735,zoology,2018-09-23 07:12:16 UTC,2018-12-07 08:38:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16822901,https://static.inaturalist.org/photos/25404409/medium.jpeg?1537686278,,,,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3784992815,175.6179042114,15,,,false,,,Variable Cicada,Kikihia muta,Variable Cicada,Insecta,205489,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hemiptera,Auchenorrhyncha,Cicadoidea,Cicadidae,Cicadettinae,,Cicadettini,Cicadettina,Kikihia,,Kikihia muta,,,,
16822902,2018/09/23 2:38 PM NZST,2018-09-23,2018-09-23 02:38:00 UTC,Wellington,,695735,zoology,2018-09-23 07:12:16 UTC,2018-09-23 16:02:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16822902,https://static.inaturalist.org/photos/25404416/medium.jpeg?1537686294,,,,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3849883513,175.6213588966,61,,,false,,,Australian Tortoise Beetle,Trachymela sloanei,Small eucalyptus tortoise beetle,Insecta,208608,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Chrysomeloidea,Chrysomelidae,Chrysomelinae,,Chrysomelini,Paropsina,Trachymela,,Trachymela sloanei,,,,
16825542,"September 23, 2018 10:20AM",2018-09-23,2018-09-22 22:20:00 UTC,Wellington,false,482106,kererucount,2018-09-23 10:55:04 UTC,2018-09-23 10:55:07 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16825542,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3849470911,175.6229915335,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16825589,"September 23, 2018 10:50AM",2018-09-23,2018-09-22 22:50:00 UTC,Wellington,false,482106,kererucount,2018-09-23 11:00:03 UTC,2018-09-23 11:00:06 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16825589,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3861366568,175.624731211,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16833759,"September 22, 2018 10:00AM",2018-09-22,2018-09-21 22:00:00 UTC,Wellington,false,482106,kererucount,2018-09-23 16:55:08 UTC,2018-09-23 16:55:12 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16833759,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.382465118,175.6248742398,30,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16853412,2018-09-24 10:50:01 am NZST,2018-09-24,2018-09-23 22:50:01 UTC,Wellington,false,686442,axons,2018-09-23 23:42:42 UTC,2018-11-12 11:16:29 UTC,research,CC-BY,https://www.inaturalist.org/observations/16853412,https://static.inaturalist.org/photos/25450124/medium.jpeg?1537746168,,,,false,1,0,false,2,"Tennent Dr, Massey University, Palmerston North 4474, New Zealand",-40.3863658887,175.6172979623,33,,,false,gps,gps,Kereru,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16861484,"September 23, 2018 12:02PM",2018-09-23,2018-09-23 00:02:00 UTC,Wellington,false,482106,kererucount,2018-09-24 04:25:22 UTC,2018-09-24 04:25:25 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16861484,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.4168421,175.6533418,16,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16863515,2018/09/24 3:16 PM NZST,2018-09-24,2018-09-24 03:16:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:03 UTC,2018-09-24 18:13:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/16863515,https://static.inaturalist.org/photos/25468229/medium.jpeg?1537772979,,,Spotted two in the flax.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Wood Cockroaches,Ectobiidae,Wood Cockroaches,Insecta,461451,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Blattodea,,Blaberoidea,Ectobiidae,,,,,,,,,,,
16863516,2018/09/24 3:17 PM NZST,2018-09-24,2018-09-24 03:17:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:03 UTC,2018-09-24 07:25:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/16863516,https://static.inaturalist.org/photos/25468233/medium.jpeg?1537772988,,,,false,0,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Loopers,Geometridae,Loopers,Insecta,49530,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,,,,,,,,,,,
16863517,2018/09/24 3:28 PM NZST,2018-09-24,2018-09-24 03:28:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:03 UTC,2018-11-06 20:24:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863517,https://static.inaturalist.org/photos/25468251/medium.jpeg?1537773021,,,Found under log.,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Sad ground beetle,Rhytisternus miser,Sad ground beetle,Insecta,396427,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Pterostichinae,,Pterostichini,Pterostichina,Rhytisternus,,Rhytisternus miser,,,,
16863518,2018/09/24 3:31 PM NZST,2018-09-24,2018-09-24 03:31:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:04 UTC,2018-09-24 07:25:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/16863518,https://static.inaturalist.org/photos/25468256/medium.jpeg?1537773028,,,Found under log.,false,0,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Harvestmen,Opiliones,Harvestmen,Arachnida,47367,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Opiliones,,,,,,,,,,,,,,
16863520,2018/09/24 3:32 PM NZST,2018-09-24,2018-09-24 03:32:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:05 UTC,2018-09-27 01:53:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863520,https://static.inaturalist.org/photos/25468259/medium.jpeg?1537773034,,,Found under log.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Thyreocephalus orthodoxus,Thyreocephalus orthodoxus,,Insecta,398122,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Staphylinoidea,Staphylinidae,Xantholininae,,Xantholinini,,Thyreocephalus,,Thyreocephalus orthodoxus,,,,
16863522,2018/09/24 3:33 PM NZST,2018-09-24,2018-09-24 03:33:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:05 UTC,2018-09-24 13:15:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/16863522,https://static.inaturalist.org/photos/25468265/medium.jpeg?1537773040,,,Found under log.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Click Beetles,Elateridae,Click Beetles,Insecta,53248,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Elateroidea,Elateridae,,,,,,,,,,,
16863523,2018/09/24 3:34 PM NZST,2018-09-24,2018-09-24 03:34:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:05 UTC,2018-09-24 08:36:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863523,https://static.inaturalist.org/photos/25468268/medium.jpeg?1537773047,,,Found under log. Just guessing with the ID. ,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Sombrero Spider,Stiphidion facetum,Sombrero Spider,Arachnida,397560,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Lycosoidea,Stiphidiidae,,,,,Stiphidion,,Stiphidion facetum,,,,
16863524,2018/09/24 3:35 PM NZST,2018-09-24,2018-09-24 03:35:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:06 UTC,2018-09-24 08:44:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863524,https://static.inaturalist.org/photos/25468271/medium.jpeg?1537773054,,,Found under log. Just guessing with the ID.,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Sombrero Spider,Stiphidion facetum,Sombrero Spider,Arachnida,397560,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Lycosoidea,Stiphidiidae,,,,,Stiphidion,,Stiphidion facetum,,,,
16863525,2018/09/24 3:37 PM NZST,2018-09-24,2018-09-24 03:37:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:07 UTC,2018-09-25 01:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863525,https://static.inaturalist.org/photos/25468281/medium.jpeg?1537773075,,,A guess that the eggs belong this this pair?,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Milky Slug,Deroceras reticulatum,Milky Slug,Mollusca,124432,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Limacoidea,Agriolimacidae,,,,,Deroceras,,Deroceras reticulatum,,,,
16863526,2018/09/24 3:39 PM NZST,2018-09-24,2018-09-24 03:39:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:07 UTC,2018-09-24 08:46:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863526,https://static.inaturalist.org/photos/25468283/medium.jpeg?1537773081,,,Orange morph!,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Common Rough Woodlouse,Porcellio scaber,Common Rough Woodlouse,Animalia,122238,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Isopoda,Oniscidea,,Porcellionidae,,,,,Porcellio,,Porcellio scaber,,,,
16863527,2018/09/24 3:39 PM NZST,2018-09-24,2018-09-24 03:39:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:08 UTC,2018-09-24 08:46:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/16863527,https://static.inaturalist.org/photos/25468287/medium.jpeg?1537773088,,,Found under log.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Life,Life,,,48460,,,,,,,,,,,,,,,,,,,,,,
16863528,2018/09/24 3:41 PM NZST,2018-09-24,2018-09-24 03:41:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:08 UTC,2018-09-24 08:36:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863528,https://static.inaturalist.org/photos/25468292/medium.jpeg?1537773095,,,Found under log.,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Sombrero Spider,Stiphidion facetum,Sombrero Spider,Arachnida,397560,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Lycosoidea,Stiphidiidae,,,,,Stiphidion,,Stiphidion facetum,,,,
16863529,2018/09/24 4:07 PM NZST,2018-09-24,2018-09-24 04:07:00 UTC,Wellington,false,695735,zoology,2018-09-24 07:25:08 UTC,2018-09-24 08:21:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863529,https://static.inaturalist.org/photos/25468295/medium.jpeg?1537773102,,,,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Kereru,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16863531,2018/09/24 4:08 PM NZST,2018-09-24,2018-09-24 04:08:00 UTC,Wellington,false,695735,zoology,2018-09-24 07:25:09 UTC,2018-09-24 07:41:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863531,https://static.inaturalist.org/photos/25468300/medium.jpeg?1537773110,,,Last photo is of the plant it was feeding of.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Kereru,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16863532,2018/09/24 4:19 PM NZST,2018-09-24,2018-09-24 04:19:00 UTC,Wellington,false,695735,zoology,2018-09-24 07:25:09 UTC,2018-09-24 08:45:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863532,https://static.inaturalist.org/photos/25468305/medium.jpeg?1537773122,,,Round silhouette on 4th branch down.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3826379801,175.6195671607,181,,,false,,,Kereru,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16863533,2018/09/24 5:57 PM NZST,2018-09-24,2018-09-24 05:57:00 UTC,Wellington,,695735,zoology,2018-09-24 07:25:09 UTC,2018-09-25 06:26:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16863533,https://static.inaturalist.org/photos/25468313/medium.jpeg?1537773130,,,"Queen? Found harassing my Drosophila colony. Front left limb is paralysed. No idea how she got in the lab.

Took home to euthanise.",false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3882170934,175.6180751324,22,,,false,,,German Yellowjacket,Vespula germanica,German Yellowjacket,Insecta,126155,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespula,,Vespula germanica,,,,
16866712,"September 24, 2018 4:40PM",2018-09-24,2018-09-24 04:40:00 UTC,Wellington,false,482106,kererucount,2018-09-24 12:25:18 UTC,2018-09-24 12:25:21 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16866712,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3864330201,175.6157590308,723,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16890106,"September 25, 2018 1:10PM",2018-09-25,2018-09-25 01:10:00 UTC,Wellington,false,482106,kererucount,2018-09-25 01:50:18 UTC,2018-09-25 01:50:22 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16890106,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.4071485,175.6550987,16,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16890331,"September 25, 2018 1:40PM",2018-09-25,2018-09-25 01:40:00 UTC,Wellington,false,482106,kererucount,2018-09-25 01:55:13 UTC,2018-09-25 01:55:17 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16890331,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.4148781,175.6543657,16,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16892023,2018-09-25 2:11:00 pm NZST,2018-09-25,2018-09-25 02:11:00 UTC,Wellington,,686442,axons,2018-09-25 03:11:08 UTC,2018-09-27 13:20:56 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/16892023,https://static.inaturalist.org/photos/25518647/medium.jpeg?1537845074,,,Mating pair,false,2,0,false,2,"Science Tower D Riddet Rd, Massey University, Palmerston North 4474, New Zealand",-40.3870778769,175.6177348271,66,,,false,gps,gps,Paradictyna,Paradictyna,,Arachnida,377509,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Dictynoidea,Dictynidae,,,,,Paradictyna,,,,,,
16894153,"September 25, 2018 4:40PM",2018-09-25,2018-09-25 04:40:00 UTC,Wellington,false,482106,kererucount,2018-09-25 05:10:20 UTC,2018-09-25 05:10:23 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16894153,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.4130735,175.658536,11,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16944040,2018-09-27 8:40:00 am NZST,2018-09-27,2018-09-26 20:40:00 UTC,Wellington,,686442,axons,2018-09-26 20:38:34 UTC,2018-09-26 21:04:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/16944040,https://static.inaturalist.org/photos/25607396/medium.jpeg?1537994320,,,,false,2,0,false,2,"Colombo Hall Colombo Rd, Massey University, Palmerston North 4474, New Zealand",-40.387312055,175.6196334958,132,,,false,gps,gps,White-tailed Spider,Lampona murina,Eastern White-tail Spider,Arachnida,391332,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Gnaphosoidea,Lamponidae,,,,,Lampona,,Lampona murina,,,,
16951505,"September 27, 2018 1:00PM",2018-09-27,2018-09-27 01:00:00 UTC,Wellington,false,482106,kererucount,2018-09-27 01:05:16 UTC,2018-09-27 01:05:19 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16951505,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3790028476,175.6172984828,4,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16956203,"September 22, 2018 4:30PM",2018-09-22,2018-09-22 04:30:00 UTC,Wellington,false,482106,kererucount,2018-09-27 05:45:09 UTC,2018-09-27 05:45:11 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16956203,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3796794905,175.6230880704,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16956256,"September 26, 2018 3:00PM",2018-09-26,2018-09-26 03:00:00 UTC,Wellington,false,482106,kererucount,2018-09-27 05:52:45 UTC,2018-09-27 05:52:47 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16956256,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3829179169,175.6202612596,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16956360,"September 26, 2018 5:10PM",2018-09-26,2018-09-26 05:10:00 UTC,Wellington,false,482106,kererucount,2018-09-27 06:05:07 UTC,2018-09-27 06:05:10 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16956360,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3799233539,175.6234279436,0,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16957351,"September 27, 2018 4:30PM",2018-09-27,2018-09-27 04:30:00 UTC,Wellington,false,482106,kererucount,2018-09-27 08:00:10 UTC,2018-09-27 08:00:13 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16957351,,,,,false,0,0,false,95,"Palmerston North, NZ-MW, NZ",-40.3910942782,175.6196743075,723,,,false,,,204520,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16988697,Fri Sep 28 2018 06:40:21 GMT+1200 (GMT+12),2018-09-28,2018-09-27 18:40:21 UTC,Auckland,false,135987,rojpoj,2018-09-28 07:14:50 UTC,2018-09-28 07:14:59 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/16988697,,,,,false,0,0,false,3,"369 Turitea Road, Turitea, Manawatu-Wanganui, NZ",-40.4133512099,175.660163529,216,,,false,,,Kereru,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
16988760,2018/09/27 2:27 PM NZST,2018-09-27,2018-09-27 02:27:00 UTC,Wellington,,695735,zoology,2018-09-28 07:19:21 UTC,2018-11-14 07:45:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16988760,https://static.inaturalist.org/photos/25686867/medium.jpeg?1538119006,,,In lab.,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3878445628,175.6185389145,8,,,false,,,Varied Carpet Beetle,Anthrenus verbasci,Varied Carpet Beetle,Insecta,120113,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Bostrichoidea,Dermestidae,Megatominae,,Anthrenini,,Anthrenus,,Anthrenus verbasci,,,,
